Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,ECH,EWW,EWZ,GXG,ECH,EWW,EWZ,GXG,ECH,EWW,EWZ,GXG,ECH,EWW,EWZ,GXG,ECH,EWW,EWZ,GXG
Date,,,,,,,,,,,,,,,,,,,,
2022-08-29,24.911195755004883,40.765647888183594,24.852157592773438,18.2163143157959,25.017088934083244,41.35156857562513,25.183109436879157,18.289921768375475,24.26701715803022,40.73901636112228,24.590474807573575,18.189300754206194,24.346436621560247,41.20952473393391,24.590474807573575,18.212521669620145,1056300,2129400,24591800,5229
2022-08-30,25.052385330200195,40.099830627441406,24.028629302978516,17.825515747070312,25.37006318168064,40.92544179044244,24.813679247196838,18.282183428232297,24.831776085142103,39.833505210524294,23.93627152224727,17.73263355924402,25.070034473752436,40.92544179044244,24.79058760001334,18.282183428232297,1609100,2013500,25080200,4212
2022-08-31,24.505273818969727,39.28310012817383,23.4898681640625,17.3378849029541,24.990613454627717,40.36616069561734,23.997840286325953,17.740371877941897,24.434678932271932,39.24758916840255,23.45908126307672,17.3378849029541,24.990613454627717,40.09095583715717,23.62840628249803,17.724891268985722,934400,4167200,26073000,4037
2022-09-01,24.21407127380371,39.664833068847656,23.44369125366211,17.00505828857422,24.284666165087078,39.806873516369926,23.559140681304275,17.283703329734028,23.86991970607171,38.750447899579996,22.98959614147143,16.888956680194983,24.2581924496877,39.00789388248752,23.5514439549281,17.283703329734028,1218700,2591800,44915000,3036
2022-09-02,26.12895965576172,40.46381378173828,23.759246826171875,17.14438247680664,26.261324866844724,40.792281690421575,24.13637754176188,17.268224401299005,24.328787399064893,40.00218146835316,23.620708712689794,16.958619590068096,24.390557718695966,40.01993694808083,23.828514414912732,17.19082282941323,5211700,2058800,27287000,40904
2022-09-06,25.281816482543945,39.94892120361328,23.28206443786621,17.086875915527344,26.702540409582518,40.56147010959103,23.620713058911665,17.423029282416888,25.158275856928345,39.78024919989791,23.14352629889305,17.039892275349303,26.62312095508255,40.32177617598791,23.589926153361873,17.245006682746524,2473500,2101300,27027500,15576
2022-09-07,24.999441146850586,40.38391876220703,23.49756622314453,17.14438247680664,25.343591052077564,40.534835271134334,23.689979961227273,17.22952435351221,24.946495395996067,39.2919786916231,22.78948360828003,17.14438247680664,25.06121147003337,39.90453093412312,23.07425511856231,17.21404374387262,1845500,3735100,28904600,8053
2022-09-08,25.352415084838867,40.73013687133789,23.474475860595703,16.95149803161621,25.52890316141789,40.79227935356908,23.68228304840302,17.275963376392287,24.84060168249775,40.06432165899404,23.081951661848656,16.842516674031298,24.84060168249775,40.232993626977084,23.428296974860846,17.260482767944232,532300,1122500,33163800,4647
2022-09-09,25.06121253967285,41.422584533691406,24.236433029174805,17.321941375732422,25.881879286962654,41.44034001279851,24.282611912905143,17.50042899474504,24.884726134920136,40.801156310988226,23.797729963735986,17.26822428070928,25.546553939751895,40.8632987946074,23.820820139601278,17.26822428070928,856300,868000,27556000,9900
2022-09-12,25.167104721069336,42.39023971557617,24.752103805541992,17.840993881225586,25.546552916607663,42.470137685055526,24.844461580189336,17.840993881225586,24.92002174457308,41.66228194321391,24.52890462681061,17.546869676171063,25.23769961676611,41.759935393301085,24.675139482669326,17.833255052626857,652900,1543200,20238000,53357
2022-09-13,24.2228946685791,41.111873626708984,23.720766067504883,17.478988647460938,24.937668118480698,41.91972932996336,24.344186185502153,17.717151759292765,24.090527781129087,41.0586071874298,23.651497002394034,17.39980664301582,24.80530291414557,41.66227995321456,23.997842327948273,17.5391291772471,807200,2533400,27491200,106193
2022-09-14,24.57587242126465,41.24503707885742,23.74385643005371,17.481077194213867,24.920022335558663,41.66228241155239,23.967055610925982,17.624270615450673,24.18759964416684,41.031978082191856,23.613015024714667,17.428366945004235,24.18759964416684,41.27167199332439,23.736159704092547,17.624270615450673,1827600,1912100,15477200,5015
2022-09-15,23.85227394104004,41.01422119140625,23.343637466430664,17.066980361938477,24.655291517636037,41.342689108772156,23.71307153587356,17.260483547340556,23.834624796185928,40.78340333535659,23.220492776616364,17.02828031538292,24.655291517636037,40.94319927061818,23.505265789312244,17.229523805358536,766700,2998900,16511600,15540
2022-09-16,23.77285385131836,40.8011589050293,23.08964729309082,16.679973602294922,23.869920779250204,40.98758636773946,23.15891635241011,16.82703643313961,23.543420023553463,40.41054849937302,22.735606739236875,16.602573510988137,23.605190345814194,40.77452737793116,22.858751407360007,16.772855778700016,689800,1684700,23531800,60147
2022-09-19,24.055234909057617,41.36932373046875,24.067110061645508,16.958620071411133,24.090531516900224,41.404834693519206,24.136379122924332,16.989581291569106,23.578718079818792,40.46381787826493,22.827965152102433,16.60257489746787,23.719907877419523,40.47269392577163,22.866447311479433,16.60257489746787,378200,2013600,24884100,12467
2022-09-20,22.943363189697266,41.60901641845703,24.2518253326416,16.878507614135742,23.63166469130962,41.71554930445193,24.344183095733758,16.90288890799693,22.899242010655424,40.71238664032618,23.78233538825591,16.64901342630556,23.587541829152684,41.01422304428828,23.897783326121196,16.749634428164292,689300,2872800,26433800,10563
2022-09-21,22.925710678100586,41.56462860107422,24.04401969909668,16.639108657836914,23.428699451018048,42.194932924986276,24.58277873420587,16.88895975429286,22.793345477298335,41.378201133975445,23.843909242284706,16.571614611348064,22.95218439150697,41.52024159269523,24.313399216651277,16.88895975429286,725600,2468500,26196800,9153
2022-09-22,22.537443161010742,41.10299301147461,24.782888412475586,16.77115249633789,23.208093840729582,41.69778971352923,24.87524617856419,16.77115249633789,22.466846580919174,40.92544160549511,23.990143335547252,16.68771281763415,23.18162180631035,41.68891028064899,24.197950511246944,16.703193425410074,725000,1636900,23911100,1217
2022-09-23,21.64617919921875,39.877899169921875,23.65919303894043,15.952404022216797,22.043274820698503,40.641367981667734,23.997841628726263,16.409071684930225,21.44321741958429,39.64708467141155,23.35133135186254,15.88661216759932,21.99032907445752,40.561470004008,23.967054726018315,16.409071684930225,1061500,3380400,34422100,27123
2022-09-26,20.91375732421875,38.892494201660156,22.543193817138672,15.077767372131348,21.593232526960602,39.94004392976825,23.23588296707732,15.936843715839382,20.860809893006408,38.86585928551374,22.381565516952822,15.03906732680802,21.187312319689237,39.531674618471676,23.058861215826095,15.766639694120965,746800,1627900,33400300,13597
2022-09-27,21.178489685058594,39.256473541259766,22.450834274291992,14.980011940002441,21.522639603843952,39.56718601207678,22.97419985941506,15.309895388101925,20.922582126802205,39.00790017809421,22.335386328867852,14.853305965016487,21.18731425773452,39.30973660110729,22.76639267685144,15.08550921323545,492100,2427400,25381300,16198
2022-09-28,21.557931900024414,40.1886100769043,22.55858612060547,15.42220401763916,21.68147251690466,40.33065053228288,22.74330313201264,15.460905542342836,21.054943179166646,39.2120789829789,22.312296772062574,15.155170140588767,21.49616159158429,39.309732431022596,22.55858612060547,15.224831408743167,627300,2611600,26559300,6205
2022-09-29,21.213787078857422,39.8068733215332,22.296903610229492,15.240312576293945,21.496166660087624,40.20636313651908,22.35078069042294,15.309973846997373,20.843163457714013,39.44289446488193,21.788931455265363,14.930707748896642,21.44321922627066,39.94003772203229,22.096793144940545,15.286752931325474,595800,2375300,28528300,4052
2022-09-30,21.178489685058594,39.265350341796875,22.80487632751465,15.162909507751465,21.681478545780315,40.04657463748569,23.097346040918012,15.30997233990563,21.116719359442264,39.203207846442176,22.104490415733427,15.162909507751465,21.407923525287213,39.84239166896139,22.13527731946025,15.19386924928743,692100,2636000,33698100,6457
2022-10-03,22.06974983215332,40.179725646972656,25.05226707458496,15.554328918457031,22.09622354838682,40.250747559085795,25.144624842963008,15.605568765641136,21.266732287335774,39.4784028906668,24.15177075889756,15.186132202793292,21.752071969811425,39.70034128625362,24.25952344600563,15.279012914610185,852900,2860000,50914100,10138
2022-10-04,22.66098403930664,40.836673736572266,25.152326583862305,16.41680908203125,22.90806533966757,40.88106074811398,25.5525475512825,16.432289690745648,22.41390105583059,40.312898872751404,24.805981233594736,15.991102676570067,22.41390105583059,40.66800173810897,25.529455903930707,15.991102676570067,437700,2466100,35419400,22491
2022-10-05,22.122695922851562,40.27737808227539,25.26007652282715,16.24931526184082,22.39625092902516,40.59696990582268,25.475578980386665,16.24931526184082,21.928560383488858,39.88676773489041,24.790586509428955,16.091726315040432,22.343305178856248,40.490440426810615,24.91373119032022,16.091726315040432,425000,1474100,24577100,5937
2022-10-06,22.007978439331055,40.62360763549805,25.290863037109375,16.292966842651367,22.19328939459917,41.00534199566705,25.5294542011571,16.370368408380177,21.87561323083741,40.09983281944138,25.175413616053497,16.13816518750582,21.87561323083741,40.117588299741286,25.236987423550165,16.347148972079985,299300,1761400,18171000,10591
2022-10-07,21.610883712768555,40.33065414428711,24.982999801635742,16.037546157836914,21.999156496106398,40.69463305544957,25.337040385747475,16.38585254035942,21.54911338696563,40.233000687497594,24.81367770349576,15.387375228003165,21.999156496106398,40.437183648733914,25.129236126030257,16.277491210824593,249100,1511900,23721300,7962
2022-10-10,21.602054595947266,40.312896728515625,24.975303649902344,15.87500286102295,21.769718075797023,40.88993800740097,25.252379900943577,15.991104486900417,21.425568228366018,40.27738576656631,24.790585170541313,15.573138338479074,21.716772333834125,40.48156871800729,25.152323935622995,15.975623876433483,164600,1253700,13383200,28208
2022-10-11,21.319677352905273,40.410552978515625,24.36727523803711,15.758899688720703,21.75207127216085,40.88106140412949,24.929122990881233,15.89040366761026,21.07259439199567,39.922289070697765,24.228737114212468,15.758899688720703,21.381447672353932,40.295144037445674,24.759797964873204,15.89040366761026,398900,1574400,20985600,5658
2022-10-12,20.746091842651367,40.51707458496094,24.14407730102539,15.480256080627441,21.416744092558577,40.81891095055094,24.298007415794853,15.782120601779752,20.746091842651367,40.126464212172635,23.98244899231703,15.480256080627441,21.319675494392524,40.419421145136035,24.19795291459472,15.712459331311948,539500,4388300,17919800,43902
2022-10-13,21.1431884765625,40.632484436035156,24.305702209472656,15.859522819519043,21.249081650945033,40.99646329231947,24.744406745090327,15.890484041563651,20.19898121103744,39.629321876417855,23.64379851138307,15.56539859165688,20.296049813961854,39.70921983933447,23.689978863342986,15.573138897168032,378600,2318400,36141800,6143
2022-10-14,20.428415298461914,40.13534164428711,23.559139251708984,15.124212265014648,21.49616489586106,40.82779179308919,24.359579662253626,16.122688104688205,20.384294123683944,40.064323113378244,23.48987018652719,15.124212265014648,21.204960766227643,40.76564592209074,24.344186210435367,15.85178330355394,431600,1466300,26018600,10958
2022-10-17,20.99317741394043,41.05860900878906,24.059415817260742,15.511216163635254,21.107893485424704,41.324934443976176,24.398064433102025,15.81308066264511,20.560781795053835,40.58810062707477,23.94396785922407,15.503087588908404,20.560781795053835,40.60585610762214,23.959359843761977,15.56539681973321,413200,1669600,19287100,37344
2022-10-18,21.116718292236328,41.07636260986328,24.705921173095703,15.224830627441406,21.354976693099665,41.600137409254025,24.713619366273868,15.673757956780662,20.79904042441855,40.7567707476572,24.174860347819973,15.224830627441406,21.20496233142072,41.431462045027764,24.5904746994273,15.642796738606577,375800,1631100,21090700,8633
2022-10-19,20.975526809692383,40.85442352294922,24.844459533691406,15.178389549255371,21.09024287319194,41.05860645678538,24.87524643470477,15.217089593806616,20.55195747553489,40.570342624871834,24.482722254785823,15.170649245082709,20.746092999578345,40.730138553354294,24.513509155799188,15.178389549255371,327800,1334300,20578900,3338
2022-10-20,20.781391143798828,41.08523941040039,25.290863037109375,14.86878490447998,21.20496219248565,41.413710711757226,25.42940116797613,15.29449282239696,20.781391143798828,40.73013996871973,25.00609151743915,14.86878490447998,20.91375804326567,40.94319895642582,25.05226893706091,15.031328357157292,404700,1962100,21237900,5945
2022-10-21,21.452043533325195,42.10615539550781,26.237539291381836,14.830085754394531,21.549112144341002,42.18605335852915,26.460739947927088,14.984888911438242,20.70197172800997,40.96983182054774,25.098450233979616,14.70237440469894,20.70197172800997,41.11187226741775,25.20620146513916,14.783645397806346,526600,2310700,36164600,43678
2022-10-24,20.8696346282959,42.66544723510742,24.61356544494629,14.551440238952637,21.31967769843497,42.83411923159014,25.33704005557298,14.938446643991933,20.684323666946575,41.724427023517855,24.52890439697954,14.543701410006653,21.257907377985195,41.91085450171115,25.313951346127663,14.938446643991933,708000,3107700,39229400,11800
2022-10-25,21.64617919921875,43.53544235229492,24.197952270507812,14.497257232666016,22.025625677579868,43.544318399248475,24.69822769919318,14.632710338299562,20.92257947938901,42.62993317000972,24.15177191610584,14.434252663897034,20.949053194066963,42.77197362684789,24.259524608376775,14.435336276931606,958900,3423200,23212500,14795
2022-10-26,22.043275833129883,43.88166427612305,23.628406524658203,14.733332633972168,22.11387072573187,44.03258077483148,24.22873642003111,14.813443237352656,21.54911158491596,43.473298399782166,23.582226172706246,14.644321344542348,21.54911158491596,43.68635738460719,23.8669991377423,14.644321344542348,474600,3277300,30654900,5081
2022-10-27,22.184465408325195,43.730743408203125,24.34418487548828,14.915225982666016,22.352128907835862,44.25451819835254,24.96760495993795,15.004547296928097,21.840315520537757,43.68635640290465,23.851606188318197,14.806863194239803,21.840315520537757,43.961561254173475,23.882393090266472,14.806863194239803,337400,1747800,30217200,5325
2022-10-28,22.41390037536621,44.192378997802734,24.20564842224121,15.116470336914062,22.440374092364788,44.192378997802734,24.20564842224121,15.15517038593203,22.03445218062861,43.50880822856989,23.82851621023656,14.768163990503416,22.263886011937743,43.80176858103183,23.974751059707735,14.768163990503416,820900,3201200,27980200,6282
2022-10-31,21.769718170166016,44.89370346069336,25.144628524780273,14.939608573913574,22.33447724185783,44.93809046752355,25.18311362524014,15.162832896233404,21.725596998858144,43.72186887051618,23.766946778744476,14.884266055390231,22.202112044819412,43.72186887051618,23.766946778744476,15.077769258844537,364800,2452200,63508500,6301
2022-11-01,21.83148956298828,45.799217224121094,25.514062881469727,15.297433853149414,22.22858685685804,45.92350221033526,25.929674324975526,15.395114053136775,21.699124359403324,45.151157377067314,24.821372248958987,15.151301085133865,22.087397081952098,45.595034262981834,25.175412822908633,15.38737374801271,300000,3649700,56987600,14509
2022-11-02,22.122695922851562,45.02686309814453,24.75979995727539,15.046810150146484,22.387428039926217,46.40288048319274,25.521759699625242,15.395115045303037,21.805018055608,44.973596663683715,24.667442179293865,14.783645664217174,22.060925600468657,45.976759167039745,25.290863786671014,15.232573056159115,556600,1865900,32497900,69316
2022-11-03,21.9991512298584,45.56840133666992,25.437097549438477,14.698501586914062,22.157990134251055,45.8080918675859,25.621816044086522,15.155169216383024,21.354972724812402,44.698399686815776,24.736711606232788,14.698501586914062,21.602053968876763,44.99136004806474,24.79058722217162,15.155169216383024,249700,2210900,35705300,26099
2022-11-04,22.7580509185791,46.891151428222656,26.068214416503906,14.806862831115723,22.86394241547953,46.926662389943544,26.62236696428461,15.108728798806723,22.43154848972029,46.10992720292164,26.022036994856094,14.644320866930823,22.546264558548252,46.66033695006029,26.429953211416407,15.108728798806723,417400,3011000,46066700,9158
2022-11-07,23.11102294921875,46.56268310546875,24.906034469604492,14.91538143157959,23.190442405097993,47.23737443991089,25.975854372520033,14.973276490709337,22.76687141270376,46.5360481911471,24.84446066477452,14.868784589695862,22.987480638342806,47.03319149150719,25.868103150068194,14.915226418798872,386100,2437100,32305500,4917
2022-11-08,24.064056396484375,46.43839645385742,25.144628524780273,15.217090606689453,24.134651286233595,46.98880279000662,25.45249171245351,15.286751872568155,23.190444004669704,46.13656006567659,24.8752504375669,14.992627675989766,23.463998992058556,46.8290068558808,25.021483836911166,15.100988988995674,562500,2479200,30793500,13366
2022-11-09,23.543420791625977,46.05665969848633,24.382671356201172,15.28675365447998,24.01993592397947,46.8112489363591,25.221595448459393,15.503477782066568,23.366932708167585,45.950126823613104,24.244133217222686,15.255792432119465,23.949341027219134,46.340740591792176,24.936823912115127,15.340934317298542,484500,1962300,32673300,9547
2022-11-10,24.284666061401367,47.166351318359375,22.78948402404785,15.805342674255371,24.52292444963357,47.57471717546796,23.335938345532114,15.80534267425537,23.905217891205258,46.89114647386724,22.412353266685404,15.480257213714863,24.134651707675346,47.485943167056995,23.32054489388458,15.518957266224202,458900,2144000,72609000,27309
2022-11-11,24.26701545715332,47.59247970581055,23.582229614257812,15.774380683898926,24.549395004083635,47.77890718300169,24.02093274582324,16.138167655565777,24.17877142795888,46.73135747329166,23.15122320914096,15.61957900507908,24.37290862880962,46.89115342131603,23.182010114935252,16.138167655565777,251200,4262600,40822800,26373
2022-11-14,23.975812911987305,47.56584548950195,23.713069915771484,15.86726188659668,24.134651838335362,48.036353872931095,24.274919176163646,16.060765080335663,23.55224356380247,47.29064061978231,23.428298390531996,15.820821533466741,23.834623129259025,47.61023249777631,23.54374634584531,15.882742496410728,312500,1591300,34917900,31938
2022-11-15,24.037582397460938,47.583595275878906,23.797733306884766,16.138164520263672,24.072880683475677,48.42696193823642,24.52120943762977,16.347148296197275,23.516944460547922,47.32614928576868,23.68998207371014,16.023068283107627,23.975812080050055,48.3381879259931,24.413456736454695,16.08398386938726,331300,2020300,20371600,15123
2022-11-16,23.349281311035156,47.636863708496094,22.8818416595459,15.743419647216797,23.96698786044331,47.93870010386981,23.720765685258172,16.354888959573714,23.07572632286409,47.53033421204409,22.743303531556666,15.704719599764502,23.95816328881006,47.80553569342108,23.52065521905154,16.114945417482684,375900,1662700,32583400,11788
2022-11-17,22.41390037536621,47.33502197265625,22.689428329467773,15.534435272216797,23.172796764841408,47.539204895532635,22.789484298380827,15.55765618561506,22.369779196816985,46.9355321728932,22.035221306575988,15.286751434550476,23.172796764841408,47.01543013284581,22.104490371823374,15.55765618561506,473100,1569800,51611800,8403
2022-11-18,22.19329071044922,47.36166000366211,22.68172836303711,15.503168106079102,22.493319431818286,47.716762849237874,23.105039419959848,15.546047598914313,22.078574638450476,47.17523253366511,22.573977151602303,15.418336244578086,22.281534749048657,47.494824417380954,23.089645970326263,15.418336244578086,384600,2407300,35373500,6068
2022-11-21,22.855119705200195,47.07757568359375,23.182008743286133,15.418333053588867,22.86394427784653,47.43267850353703,23.235884357237932,15.44155396607708,22.105047861413087,46.84676122118865,22.512408261884282,15.286750835446467,22.105047861413087,46.97992223878377,23.028077159423525,15.402852445263393,297500,986300,23120200,20441
2022-11-22,22.59038734436035,47.67237854003906,22.68172836303711,15.733976364135742,22.96983552042934,48.10737599466765,23.02037691497527,15.743418856356334,22.59038734436035,47.130848193797355,22.412350334450093,15.441554367718291,22.855117768861277,47.25513318083409,23.012680190158477,15.441554367718291,456600,3571400,35439800,4095
2022-11-23,23.2786865234375,48.17839813232422,22.78179168701172,15.929183006286621,23.375755128715138,48.40921262546784,22.843364037463076,15.929183006286621,22.246235201416564,47.69901027751218,22.38926740238408,15.774379859247261,22.246235201416564,47.69901027751218,22.52010883059329,15.774379859247261,281400,2261100,27753700,8528
2022-11-25,22.71392822265625,47.93870162963867,22.766395568847656,15.97562313079834,23.111025546682498,48.29380447779624,23.22818887720571,16.08398592269696,22.634508757851,47.69013166783541,22.573981812698502,15.97562313079834,22.855118008284467,48.26716956295179,23.120437643522333,15.991103740542743,200300,636700,20647400,4220
2022-11-28,22.352128982543945,47.4149284362793,22.820266723632812,15.72793960571289,22.93453726372235,48.435846620269935,22.912625954445566,16.006584681631438,22.352128982543945,47.40605238869768,22.627853005106395,15.72793960571289,22.493318766883256,47.965334822159676,22.68942533631484,16.006584681631438,161500,2040500,20435400,6064
2022-11-29,23.208091735839844,46.873390197753906,23.543745040893555,16.06850242614746,23.278686626413602,48.169509662975706,23.874696904315122,16.06850242614746,22.793346964108363,46.75798127957322,23.351331303369417,15.898296946708562,22.846292711259945,48.169509662975706,23.366724754691425,16.022062081569743,406800,4259300,24921400,6613
2022-11-30,23.922868728637695,47.84992599487305,24.22873878479004,16.107206344604492,23.993463624618265,47.97421097157734,24.30570457755502,16.14590787132885,23.066903721368806,46.2430905716679,23.505264149600276,15.867262784162644,23.340460416019216,46.837883927756046,23.759250238124427,16.14590787132885,383200,5072300,39271700,19827
2022-12-01,23.89639663696289,48.13400650024414,24.028629302978516,16.103334426879883,24.06406015748975,48.462474419673555,24.351884471538785,16.192345710040968,23.552246706037153,47.59247620362357,23.851608999909917,15.96014249103919,24.046411011515303,48.12512706683406,24.228739785230157,15.96014249103919,189800,3188000,22856600,13827
2022-12-02,24.161123275756836,47.21961212158203,24.105592727661133,15.921285629272461,24.161123275756836,47.814408786464945,24.628958326989714,15.97562129359821,23.764027652778925,47.1574696413495,24.059413841838115,15.875000294455429,23.81697339921966,47.796653308325475,24.33649009277685,15.890480902419558,211900,1761800,28858200,7085
2022-12-05,23.46400260925293,45.96788024902344,23.28206443786621,15.52669620513916,24.081709252120017,46.55379748860329,23.859305704920747,15.93692351666184,23.190447579693025,45.728186371034695,23.22818882115453,15.52669620513916,23.878747440076992,46.4738995292737,23.728464292335033,15.867262247227568,395200,2265800,22159900,21428
2022-12-06,23.684608459472656,46.21645736694336,23.65149688720703,15.604095458984375,23.869919415668868,46.62482324315462,23.79773174261778,15.642795502331316,23.45517464481428,45.808088104220595,23.289759579612387,15.402851985693836,23.869919415668868,45.967884036044396,23.505263499796634,15.55765511170564,350300,1668200,23263400,26640
2022-12-07,23.728729248046875,46.31410598754883,23.4898681640625,15.560831069946289,23.887568169691704,46.9089026900866,23.805426559165547,15.813082654439826,23.525769151774,46.2785984155332,23.366723496119857,15.557658474725025,23.693432644967427,46.385127904602875,23.659191715483573,15.63506005446243,509500,1082000,25535600,9978
2022-12-08,23.91404151916504,46.66920852661133,23.066560745239258,15.529096603393555,24.10817704092483,46.90890241549857,23.620713306951018,15.666018657803752,23.69343228316373,46.322985149278,22.997291675025288,15.387373581599944,23.878743233509677,46.34961667476168,23.50526534592789,15.54991703482291,284100,1109500,22240300,66200
2022-12-09,23.99346160888672,45.7370719909668,23.04347038269043,15.596358299255371,24.028758212354134,46.42064276070477,23.328241901609246,15.604098604747598,23.781676938737395,45.683805548703894,22.966504591523055,15.36415503973785,23.878743860608996,46.40288727995047,23.020380204940107,15.534437331629878,189800,2730100,19183600,20584
2022-12-12,23.82579803466797,46.207576751708984,22.412355422973633,15.534435272216797,24.10817759392861,46.24308771043062,22.481623026051054,15.642796582117782,23.808148891435444,45.47074298404787,21.850506127786083,15.464774008334128,23.914042067715652,45.84359789109077,22.3738717901523,15.596356231633377,211000,1238200,38477300,8831
2022-12-13,24.232389450073242,46.20305252075195,21.917755126953125,15.805342674255371,24.6036628391608,47.52572731251941,22.76138230667555,16.161387881540872,23.987891834667177,46.076221164814704,21.76060851640727,15.712460481395638,24.350109564607433,47.52572731251941,22.645589320070357,16.09946691173851,261300,3330100,44602600,37958
2022-12-14,23.67095184326172,45.867855072021484,21.892940521240234,15.604095458984375,24.13278011945881,46.15775630282615,22.07490024033338,15.751158281064388,23.417400283366387,45.39676470799007,21.313981937638975,15.580874547188998,24.13278011945881,45.96750926809095,21.553835779798767,15.751158281064388,275100,2582800,50428900,5995
2022-12-15,23.073291778564453,44.93472671508789,21.801963806152344,15.573137283325195,23.408344269746586,46.13057000895156,22.256859981499797,15.666017987209154,22.946516000534128,44.889430301329924,21.65308823529983,15.480331871361923,23.191013624327272,45.369581963669994,21.934297296345772,15.666017987209154,227400,1675600,29655500,14040
2022-12-16,23.0008487701416,44.98908233642578,21.677898406982422,15.379634857177734,23.1457358704897,45.07061725965391,21.92602486854851,15.45703495548174,22.61146404025966,44.56328846446838,21.62000270587886,15.333193026620638,22.61146404025966,44.93472456897547,21.801962426535237,15.449294650388891,620300,1682100,23906600,12320
2022-12-19,23.046127319335938,45.39676284790039,22.14933967590332,15.387373924255371,23.118570870298488,45.45111716651461,22.256860045416893,15.534436770672515,22.638631265677546,44.99814607995546,21.71098400241645,15.309973824752705,23.082348231221964,45.206515820960384,21.826775412283318,15.379635095354917,132800,1595800,19005100,9301
2022-12-20,23.299678802490234,45.596065521240234,22.992965698242188,15.52669620513916,23.580399072778423,45.858786092060065,23.298987886669913,15.604097779656376,23.082348150363906,45.297102982724795,22.827549620814494,15.518955900056213,23.082348150363906,45.49641134173509,22.8689032457865,15.522826790753808,354500,1262700,27003400,7117
2022-12-21,23.98789405822754,46.13057327270508,23.166654586791992,15.815403938293457,24.015061038187696,46.311762396451,23.1914677085058,15.898223579319712,23.462677869331603,45.52359368243558,22.877174476956295,15.582193844465838,23.562288401994973,45.6594863892188,23.050863173873587,15.611838194486467,571700,1278800,19904400,4723
2022-12-22,23.625673294067383,46.0128059387207,23.33207130432129,15.712461471557617,23.915447468076668,46.31176507266659,23.48094688360029,15.913705005175283,23.489841865899322,45.396764955922485,23.017779641707634,15.604100136652898,23.915447468076668,46.06716025985889,23.315530800265634,15.913705005175283,308600,927700,18970500,57209
2022-12-23,23.689064025878906,47.04557800292969,23.811784744262695,16.014324188232422,23.83395113029727,47.127112937918454,24.051638642811092,16.03754362585982,23.00084941629643,46.02186236493631,23.67118019078953,15.534435634333354,23.498900349026254,46.30270568676322,23.73734694668632,15.735679126206373,353300,1760400,18483100,81543
2022-12-27,23.571340560913086,46.58354949951172,23.017778396606445,16.060766220092773,23.725283303441003,47.10899767082381,23.199736551693817,16.161387238400277,23.399286501101816,46.483898753544864,22.84409128186936,15.735680772489006,23.444563067119912,46.54731443547626,22.96815373204437,16.0220661691235,303400,998400,20732000,20704
2022-12-28,24.006000518798828,45.940330505371094,23.50575828552246,16.162857055664062,24.06033274053043,46.82815349251911,23.679445396942025,16.819296289038796,23.589448879682692,45.876914824567336,23.19146664591294,15.975622294207845,23.67094807587519,46.72850274832421,23.41477842094672,16.192346390343765,212100,951300,27160800,21851
2022-12-29,24.024112701416016,45.722904205322266,23.29071617126465,16.417434692382812,24.368219087711577,46.77379702518722,23.91930103337038,16.62118325856533,23.761503787061567,45.70478494650965,23.158382682141298,16.177897406803456,24.006001384455658,46.311764565203646,23.83659220828338,16.454442794216945,120600,1009000,23559700,116146
2022-12-30,24.531219482421875,44.79884338378906,23.133569717407227,16.137229919433594,24.55838646007337,45.93127115660529,23.48921656340271,16.34870589928757,24.024114656593394,44.72636634749908,22.877173777693596,16.120962178357786,24.09655820314032,45.641369923235956,23.117029214309948,16.21856707343546,194900,1383200,12831300,74582
2023-01-03,23.843006134033203,45.605125427246094,21.413232803344727,16.072160720825195,24.359166645217055,45.75007602493087,22.281673107673274,16.519512746734993,23.354012601876573,45.260866461784175,21.347066058232617,16.047759108886094,24.268611775650133,45.75007602493087,22.09144233512877,16.32430450535378,332700,1714400,46264400,85317
2023-01-04,23.58039665222168,46.71038055419922,21.785423278808594,16.071998596191406,23.824892531271942,46.90062758465862,21.85159002862304,16.137230907716006,22.729183723378743,45.804438364321854,21.28917186643036,15.852551626963635,22.729183723378743,45.97656613627628,21.42977640697853,15.942022656982822,470500,1841200,29848700,13666
2023-01-05,23.689064025878906,47.31735610961914,22.538070678710938,16.226699829101562,23.79773021778794,47.4985452232539,22.62077951047104,16.259233757640725,23.218180072923968,46.51106818263411,21.98392355671994,15.95828832530092,23.254402712623822,46.63789952540997,22.008736679509898,15.998956123819141,357200,1610800,32453200,7718
2023-01-06,24.22333526611328,48.64909744262695,23.40650749206543,16.81232261657715,24.341055387816564,48.96617583425407,23.423049572528708,16.81232261657715,23.652842522613494,47.48948906204361,22.83581991393897,16.340569070425992,24.078448165313638,47.7793937491109,23.083944810729637,16.421906209702446,558800,2470300,26391300,5641
2023-01-09,24.395387649536133,49.05677032470703,23.232818603515625,16.901796340942383,24.53121908119117,49.4191451223969,23.522298679331797,17.080736835003794,24.169001354380946,48.65815355458449,22.92679644850093,16.901796340942383,24.37727633139803,48.85746193964576,23.026047346152573,16.991265812284517,416900,1931000,28602400,94854
